name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york city,2024-11-24T18:00:00,50.3,50.3,34.5,54.61,0,0,,0,0,26.2,11.5,290,1012.9,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T19:00:00,49.3,44.6,34.5,56.58,0,0,,0,0,22.1,11.7,296,1013.7,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T20:00:00,48.5,43.6,32.5,53.8,0,0,,0,0,24.9,11.9,293,1014.8,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T21:00:00,47.7,43.4,33.1,56.69,0,0,,0,0,19.7,9.6,293,1014.9,27.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T22:00:00,47.2,42.7,32.8,57.09,0,0,,0,0,26.4,9.8,271,1015.4,15.6,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T23:00:00,46.5,42.4,32.2,57.1,0,0,,0,0,14.1,8.3,278,1015.6,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T00:00:00,45.4,40.2,32.2,59.66,0,0,,0,0,21.9,10.5,278,1016,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T01:00:00,44.7,42.4,31.9,60.52,0,0,,0,0,25.3,4.4,314,1016.1,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T02:00:00,44.1,39.1,30.8,59.28,0,0,,0,0,20.8,9.1,282,1016.2,6.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T03:00:00,43.4,39.3,30.1,59.19,0,0,,0,0,15.4,6.8,282,1016.4,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T04:00:00,42.6,39.4,29.3,59.12,0,0,,0,0,14.8,5.2,279,1016.5,20.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T05:00:00,42.7,40,29.7,59.78,0,0,,0,0,13.9,4.6,275,1016.9,20.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T06:00:00,41.9,36.5,29,59.95,0,0,,0,0,13.4,8.7,292,1017.5,20.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T07:00:00,42.4,42.4,29,58.94,0,0,,0,0,13.2,2.5,326,1018,19.2,9.9,9,0,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T08:00:00,42.6,39.3,29.3,59.12,0,0,,0,0,19.7,5.3,273,1018.4,19.2,9.9,76,0.3,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T09:00:00,44,39.2,29.2,55.73,0,0,,0,0,12.3,8.6,308,1018.6,14.1,9.9,233,0.8,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T10:00:00,46.8,44.9,28.3,48.35,0,0,,0,0,13.2,4.3,327,1018.6,19.2,9.9,444,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T11:00:00,48.1,45.6,27.2,43.93,0,0,,0,0,12.8,5.7,251,1018.4,19.2,9.9,510,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T12:00:00,50,50,25.8,38.63,0,0,,0,0,10.7,5.6,316,1017.5,19.2,9.9,474,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T13:00:00,52.2,52.2,25.4,34.99,0,0,,0,0,9.6,7,270,1016.7,25.4,9.9,468,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T14:00:00,53.1,53.1,26.1,34.85,0,0,,0,0,11.2,4.9,282,1016.5,25.4,9.9,312,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T15:00:00,54.2,54.2,24.8,31.87,0,0,,0,0,9.4,6.8,261,1016.1,34.2,9.9,201,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T16:00:00,54,54,24.5,31.63,0,0,,0,0,6.9,4.5,269,1016.3,34.2,9.9,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T17:00:00,51.6,51.6,25.7,36.31,0,0,,0,0,5.6,0.8,331,1016.3,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T18:00:00,50.3,50.3,26.8,39.97,0,0,,0,0,7.4,4,242,1016.5,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T19:00:00,52.2,52.2,29.1,40.94,0,0,,0,0,8.5,2.3,281,1016.4,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T20:00:00,53.1,53.1,29.2,39.67,0,0,,0,0,8.5,5.7,228,1016.8,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T21:00:00,53.1,53.1,30.1,41.06,0,0,,0,0,8.5,4.5,235,1016.6,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T22:00:00,53.7,53.7,32.1,43.62,0,0,,0,0,7.8,1.8,343,1016.1,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-25T23:00:00,53.1,53.1,33.3,46.87,0,0,,0,0,7.8,2.1,345,1015.9,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T00:00:00,53.8,53.8,34.2,47.2,0,0,,0,0,7.6,5.8,202,1015.6,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T01:00:00,52.9,52.9,35.2,50.81,0,0,,0,0,7.4,4.5,176,1014.2,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T02:00:00,52.9,52.9,37.4,55.51,0,0,,0,0,6.3,4.4,178,1013.9,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T03:00:00,52.5,52.5,38.3,58.29,0,0,,0,0,6.5,4.7,147,1012.8,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T04:00:00,52.7,52.7,41.8,66.35,0,0,,0,0,7.2,4.7,146,1011.8,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T05:00:00,53.1,53.1,46,76.88,0,0,,0,0,7.6,1.1,44,1011,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T06:00:00,53.7,53.7,47.4,79.1,0,0,,0,0,8.5,4.6,117,1009.7,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T07:00:00,55.4,55.4,49.5,80.63,0,0,,0,0,11.4,6,125,1009.1,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T08:00:00,56.2,56.2,51.9,85.27,0.014,100,rain,0,0,19.2,4.9,320,1009.6,100,9.2,6,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T09:00:00,55.5,55.5,52.1,88.1,0.118,100,rain,0,0,20.4,1.3,50,1009.1,100,3.2,19,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T10:00:00,54.2,54.2,50.5,87.27,0.053,100,rain,0,0,20.1,6.9,214,1008.8,100,4.1,40,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T11:00:00,53.4,53.4,49.5,86.6,0.015,100,rain,0,0,18.6,9.7,228,1008.8,100,6.4,70,0.3,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T12:00:00,54.6,54.6,49.5,83.06,0,0,,0,0,21.9,11.7,248,1008.6,100,7.1,195,0.7,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T13:00:00,55.9,55.9,47.7,73.85,0,0,,0,0,24.2,13,296,1008.8,95.7,9.2,220,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T14:00:00,57.6,57.6,46.1,65.4,0,0,,0,0,19.6,8.1,296,1008.9,82.6,9.9,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T15:00:00,58.3,58.3,42.3,55.04,0,0,,0,0,24.2,9.4,330,1009.3,82.6,9.9,194,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T16:00:00,58.2,58.2,40.4,51.58,0,0,,0,0,16.8,7.7,306,1010.2,70.3,9.9,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T17:00:00,58,58,37.8,46.85,0,0,,0,0,17.2,9.7,278,1011.2,70.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T18:00:00,56.2,56.2,37.9,50.14,0,0,,0,0,21.9,9.6,297,1012.4,41,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T19:00:00,53.4,53.4,32.1,44.06,0,0,,0,0,22.8,11.8,309,1013.4,15.6,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T20:00:00,52.3,52.3,31.3,44.53,0,0,,0,0,12.3,5.9,303,1014.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T21:00:00,50.3,50.3,30.6,46.72,0,0,,0,0,11.6,3.8,336,1014.6,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T22:00:00,48.4,45.5,29.9,48.62,0,0,,0,0,10.3,6.4,303,1014.8,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-26T23:00:00,48,44.5,29.2,47.89,0,0,,0,0,10.7,7.7,285,1015,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T00:00:00,46.9,44,29.9,51.34,0,0,,0,0,11.4,6,283,1015.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T01:00:00,46.1,43.4,29,50.92,0,0,,0,0,13.2,5.4,262,1015.8,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T02:00:00,44.8,41.3,29,53.58,0,0,,0,0,13,6.3,260,1016,27.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T03:00:00,45.1,42.5,29,52.91,0,0,,0,0,12.8,5.1,246,1016.2,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T04:00:00,44.2,42.9,29,54.72,0,0,,0,0,13,3.2,304,1016.3,25.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T05:00:00,43.6,42.2,28.8,55.83,0,0,,0,0,13,3.2,299,1016.1,28.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T06:00:00,43.2,39.1,28.7,56.43,0,0,,0,0,12.5,6.7,238,1016.5,28.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T07:00:00,42.7,37.4,28.6,57.13,0,0,,0,0,13,8.9,242,1016.9,28.4,9.9,11,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T08:00:00,43.5,38.8,29.1,56.64,0,0,,0,0,13.2,8.1,242,1017.4,28.4,9.9,118,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T09:00:00,46,41.1,28.7,50.72,0,0,,0,0,13.6,9.8,252,1017.3,28.4,9.9,264,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T10:00:00,47,42,28,47.47,0,0,,0,0,21.9,10.7,254,1017.5,28.4,9.9,456,1.6,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T11:00:00,47.9,43.8,27.3,44.5,0,0,,0,0,20.8,9,272,1017.2,28.4,9.9,449,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T12:00:00,50.2,50.2,27.9,41.86,0,0,,0,0,20.8,6.7,264,1016.6,28.4,9.9,510,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T13:00:00,50.9,50.9,27,39.18,0,0,,0,0,19.7,7.2,258,1016.2,28.4,9.9,456,1.6,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T14:00:00,51.7,51.7,26,36.64,0,0,,0,0,14.8,6.5,260,1015.5,28.4,9.9,292,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T15:00:00,51.5,51.5,25,35.41,0,0,,0,0,13,7.7,252,1015.4,88.7,9.9,123,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T16:00:00,50.6,50.6,25.5,37.28,0,0,,0,0,9.2,7.5,235,1015.7,34.2,9.9,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T17:00:00,49.4,46,26,39.93,0,0,,0,0,7.8,7.9,220,1015.6,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T18:00:00,48.9,47.2,26.4,41.24,0,0,,0,0,8.9,4.7,218,1015.8,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T19:00:00,48.4,45.7,27.2,43.44,0,0,,0,0,8.9,6.2,230,1015.6,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T20:00:00,48,46.2,27,43.74,0,0,,0,0,8.9,4.4,244,1015.5,35.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T21:00:00,48.4,45.7,27.3,43.69,0,0,,0,0,8.5,6.1,225,1015.4,35.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T22:00:00,48.4,46.5,27.3,43.69,0,0,,0,0,8.3,4.7,212,1015.1,69.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-27T23:00:00,48.5,48.5,27.6,43.92,0,0,,0,0,7.8,1.8,275,1014.8,93.1,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T00:00:00,48.7,47.6,27.2,42.97,0,0,,0,0,6.7,3.6,243,1014.4,55.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T01:00:00,48.5,48.5,27.9,44.48,0,0,,0,0,5.8,0.8,61,1013.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T02:00:00,48,48,29.5,48.59,0,0,,0,0,6.3,1.1,5,1013.7,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T03:00:00,47.8,45.3,30.7,51.27,0,0,,0,0,9.4,5.5,56,1012.5,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T04:00:00,47,44.4,33.7,59.71,0,0,,0,0,12.8,5.5,57,1010.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T05:00:00,46.3,43.7,36.3,67.75,0.001,100,rain,0,0,12.8,5.3,17,1010.5,100,9.6,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T06:00:00,44.3,41.6,38.8,81.02,0.049,100,rain,0,0,15.7,4.8,41,1009.7,100,4.8,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T07:00:00,44.3,39.5,40.2,85.28,0.035,100,rain,0,0,18.1,8.7,60,1007.2,100,6.2,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-28T08:00:00,45,40.4,41.4,87.35,0.071,100,rain,0,0,21,8.4,55,1005,100,3.2,8,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T09:00:00,45.6,43.8,41.9,87.09,0.077,100,rain,0,0,23,4,34,1003.3,100,1.9,16,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T10:00:00,46.3,44,43.8,90.9,0.124,100,rain,0,0,23.3,4.9,16,1002.3,100,1.1,13,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-28T11:00:00,47.8,45.4,45.5,91.45,0.129,100,rain,0,0,22.8,5.3,23,999.6,100,2,34,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-28T12:00:00,48.8,46.4,45.8,89.32,0.114,100,rain,0,0,18.6,5.7,357,997.7,100,1.3,33,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T13:00:00,49.3,49.3,46.8,90.9,0.046,100,rain,0,0,14.3,0.6,351,996.6,100,3.5,42,0.2,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-28T14:00:00,47.8,45.5,45,89.75,0.01,100,rain,0,0,15.7,5.2,276,996.5,100,4.6,42,0.2,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T15:00:00,47.4,43.5,43.8,87.48,0,0,,0,0,22.1,8.2,284,997.4,100,6.5,63,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T16:00:00,45.6,40.8,40.9,83.53,0,0,,0,0,27.3,9.5,290,999.3,98.2,9.9,7,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T17:00:00,43.6,36.4,37.9,80.16,0,0,,0,0,27.5,15.3,288,1000.8,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T18:00:00,43.5,35.4,35.6,73.73,0,0,,0,0,29.2,18.2,286,1002.4,42.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T19:00:00,43.5,35.7,33.4,67.4,0,0,,0,0,31.6,17,286,1003.8,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T20:00:00,43.5,37.7,32.4,64.92,0,0,,0,0,27.8,10.6,302,1005,80.8,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T21:00:00,43.3,36,32,64.14,0,0,,0,0,28.2,15.2,298,1005.9,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T22:00:00,43.3,37.3,30.8,61.21,0,0,,0,0,22.3,11.1,292,1007.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-28T23:00:00,42.7,36.8,30.8,62.52,0,0,,0,0,28.2,10.6,286,1008,41.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T00:00:00,42.6,36.5,29.4,59.26,0,0,,0,0,28.9,10.8,283,1009,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T01:00:00,42.4,36.7,29.2,59.29,0,0,,0,0,25.3,9.6,283,1009.1,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T02:00:00,41.5,35.9,28.5,59.69,0,0,,0,0,20.2,9,277,1009.6,4.4,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T03:00:00,40.8,36.3,27.2,58.05,0,0,,0,0,18.8,6.6,265,1010.1,4.4,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T04:00:00,40.8,35.4,27.3,58.39,0,0,,0,0,16.8,8.2,275,1010.4,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T05:00:00,39.7,34.6,28.2,63.17,0,0,,0,0,16.1,7.2,244,1011.3,20.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T06:00:00,40.9,36.9,28.2,60.14,0,0,,0,0,14.5,5.9,238,1011.9,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T07:00:00,40.9,36.7,29.4,63.3,0,0,,0,0,13.6,6.2,246,1012.3,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T08:00:00,41.3,37.3,30,63.88,0,0,,0,0,13.6,5.9,250,1012.7,95.7,9.9,15,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T09:00:00,42.4,39.1,30,61.22,0,0,,0,0,14.8,5.2,256,1013.3,98.2,9.9,89,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T10:00:00,42.8,42.8,30.5,61.47,0,0,,0,0,18.1,2.8,310,1013.2,92,9.9,472,1.7,5,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T11:00:00,45.2,40.9,29.9,54.98,0,0,,0,0,19.9,7.9,256,1012.7,19.2,9.9,414,1.5,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
